step,num_vehicles,tls_id,phase,avg_waiting_time,avg_queue_length
34,45,GS_cluster_253816661_253816670,1,0.26666666666666666,0.00028159098908834917
34,45,GS_cluster_253830876_253830877,2,0.26666666666666666,0.00028159098908834917
34,45,GS_cluster_255381543_312412116_315215123_32902786,7,0.26666666666666666,0.00028159098908834917
34,45,cluster_1402121584_2273191303_3734996876_4213981066,4,0.26666666666666666,0.00028159098908834917
34,45,cluster_1457897145_1457897151_1457897234_1829205101_#2more,3,0.26666666666666666,0.00028159098908834917
34,45,cluster_191015674_240636109,1,0.26666666666666666,0.00028159098908834917
34,45,cluster_194318778_223860463,0,0.26666666666666666,0.00028159098908834917
34,45,cluster_194370890_194370892_6383385990,0,0.26666666666666666,0.00028159098908834917
34,45,cluster_236007627_236007629,2,0.26666666666666666,0.00028159098908834917
34,45,cluster_2387345775_8660110932,3,0.26666666666666666,0.00028159098908834917
34,45,joinedS_223673500_310986270_5005784727_9277804071,1,0.26666666666666666,0.00028159098908834917
34,45,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,7,0.26666666666666666,0.00028159098908834917
35,46,1407769410,0,0.30434782608695654,0.00021119324181626187
35,46,1407769424,0,0.30434782608695654,0.00021119324181626187
35,46,311194425,0,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_11610500593_186913340,0,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_151014883_192048063_193875691_312411075,7,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_178816046_533885875_946783180_946783246,1,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_181310361_255157088_255157309_312307082,0,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_1829205187_1830275193_412647220,3,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_183575304_191009058,2,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_193896937_193901000_2526973953_956503884,1,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_223768576_223768772_223769676,1,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_2386406068_2386406069_310983598_32902785,0,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_239676543_239676949_490541043_490541044,0,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_243889728_255157093,0,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_253816661_253816670,2,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_253830876_253830877,2,0.30434782608695654,0.00021119324181626187
35,46,GS_cluster_255381543_312412116_315215123_32902786,7,0.30434782608695654,0.00021119324181626187
35,46,cluster_1402121584_2273191303_3734996876_4213981066,5,0.30434782608695654,0.00021119324181626187
35,46,cluster_1457897145_1457897151_1457897234_1829205101_#2more,3,0.30434782608695654,0.00021119324181626187
35,46,cluster_191015674_240636109,1,0.30434782608695654,0.00021119324181626187
35,46,cluster_194318778_223860463,0,0.30434782608695654,0.00021119324181626187
35,46,cluster_194370890_194370892_6383385990,0,0.30434782608695654,0.00021119324181626187
35,46,cluster_236007627_236007629,2,0.30434782608695654,0.00021119324181626187
35,46,cluster_2387345775_8660110932,3,0.30434782608695654,0.00021119324181626187
35,46,joinedS_223673500_310986270_5005784727_9277804071,1,0.30434782608695654,0.00021119324181626187
35,46,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,7,0.30434782608695654,0.00021119324181626187
36,47,1407769410,0,0.3404255319148936,0.00014079549454417458
36,47,1407769424,0,0.3404255319148936,0.00014079549454417458
36,47,311194425,0,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_11610500593_186913340,0,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_151014883_192048063_193875691_312411075,7,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_178816046_533885875_946783180_946783246,1,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_181310361_255157088_255157309_312307082,0,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_1829205187_1830275193_412647220,3,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_183575304_191009058,2,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_193896937_193901000_2526973953_956503884,1,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_223768576_223768772_223769676,1,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_2386406068_2386406069_310983598_32902785,0,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_239676543_239676949_490541043_490541044,0,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_243889728_255157093,0,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_253816661_253816670,2,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_253830876_253830877,2,0.3404255319148936,0.00014079549454417458
36,47,GS_cluster_255381543_312412116_315215123_32902786,7,0.3404255319148936,0.00014079549454417458
36,47,cluster_1402121584_2273191303_3734996876_4213981066,5,0.3404255319148936,0.00014079549454417458
36,47,cluster_1457897145_1457897151_1457897234_1829205101_#2more,3,0.3404255319148936,0.00014079549454417458
36,47,cluster_191015674_240636109,1,0.3404255319148936,0.00014079549454417458
36,47,cluster_194318778_223860463,0,0.3404255319148936,0.00014079549454417458
36,47,cluster_194370890_194370892_6383385990,0,0.3404255319148936,0.00014079549454417458
36,47,cluster_236007627_236007629,2,0.3404255319148936,0.00014079549454417458
36,47,cluster_2387345775_8660110932,3,0.3404255319148936,0.00014079549454417458
36,47,joinedS_223673500_310986270_5005784727_9277804071,1,0.3404255319148936,0.00014079549454417458
36,47,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,7,0.3404255319148936,0.00014079549454417458
37,49,1407769410,0,0.3673469387755102,0.00021119324181626187
37,49,1407769424,0,0.3673469387755102,0.00021119324181626187
37,49,311194425,0,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_11610500593_186913340,0,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_151014883_192048063_193875691_312411075,7,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_178816046_533885875_946783180_946783246,2,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_181310361_255157088_255157309_312307082,0,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_1829205187_1830275193_412647220,3,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_183575304_191009058,2,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_193896937_193901000_2526973953_956503884,2,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_223768576_223768772_223769676,2,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_2386406068_2386406069_310983598_32902785,0,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_239676543_239676949_490541043_490541044,0,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_243889728_255157093,0,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_253816661_253816670,2,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_253830876_253830877,2,0.3673469387755102,0.00021119324181626187
37,49,GS_cluster_255381543_312412116_315215123_32902786,0,0.3673469387755102,0.00021119324181626187
37,49,cluster_1402121584_2273191303_3734996876_4213981066,6,0.3673469387755102,0.00021119324181626187
37,49,cluster_1457897145_1457897151_1457897234_1829205101_#2more,3,0.3673469387755102,0.00021119324181626187
37,49,cluster_191015674_240636109,2,0.3673469387755102,0.00021119324181626187
37,49,cluster_194318778_223860463,0,0.3673469387755102,0.00021119324181626187
37,49,cluster_194370890_194370892_6383385990,0,0.3673469387755102,0.00021119324181626187
37,49,cluster_236007627_236007629,2,0.3673469387755102,0.00021119324181626187
37,49,cluster_2387345775_8660110932,3,0.3673469387755102,0.00021119324181626187
37,49,joinedS_223673500_310986270_5005784727_9277804071,1,0.3673469387755102,0.00021119324181626187
37,49,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,7,0.3673469387755102,0.00021119324181626187
38,50,1407769410,0,0.12,0.00014079549454417458
38,50,1407769424,0,0.12,0.00014079549454417458
38,50,311194425,0,0.12,0.00014079549454417458
38,50,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.12,0.00014079549454417458
38,50,GS_cluster_11610500593_186913340,0,0.12,0.00014079549454417458
38,50,GS_cluster_151014883_192048063_193875691_312411075,7,0.12,0.00014079549454417458
38,50,GS_cluster_178816046_533885875_946783180_946783246,2,0.12,0.00014079549454417458
38,50,GS_cluster_181310361_255157088_255157309_312307082,0,0.12,0.00014079549454417458
38,50,GS_cluster_1829205187_1830275193_412647220,3,0.12,0.00014079549454417458
38,50,GS_cluster_183575304_191009058,2,0.12,0.00014079549454417458
38,50,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.12,0.00014079549454417458
38,50,GS_cluster_193896937_193901000_2526973953_956503884,2,0.12,0.00014079549454417458
38,50,GS_cluster_223768576_223768772_223769676,2,0.12,0.00014079549454417458
38,50,GS_cluster_2386406068_2386406069_310983598_32902785,0,0.12,0.00014079549454417458
38,50,GS_cluster_239676543_239676949_490541043_490541044,0,0.12,0.00014079549454417458
38,50,GS_cluster_243889728_255157093,0,0.12,0.00014079549454417458
38,50,GS_cluster_253816661_253816670,2,0.12,0.00014079549454417458
38,50,GS_cluster_253830876_253830877,2,0.12,0.00014079549454417458
38,50,GS_cluster_255381543_312412116_315215123_32902786,0,0.12,0.00014079549454417458
38,50,cluster_1402121584_2273191303_3734996876_4213981066,6,0.12,0.00014079549454417458
38,50,cluster_1457897145_1457897151_1457897234_1829205101_#2more,3,0.12,0.00014079549454417458
38,50,cluster_191015674_240636109,2,0.12,0.00014079549454417458
38,50,cluster_194318778_223860463,0,0.12,0.00014079549454417458
38,50,cluster_194370890_194370892_6383385990,0,0.12,0.00014079549454417458
38,50,cluster_236007627_236007629,2,0.12,0.00014079549454417458
38,50,cluster_2387345775_8660110932,0,0.12,0.00014079549454417458
38,50,joinedS_223673500_310986270_5005784727_9277804071,2,0.12,0.00014079549454417458
38,50,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,0,0.12,0.00014079549454417458
39,51,1407769410,1,0.13725490196078433,0.00014079549454417458
39,51,1407769424,1,0.13725490196078433,0.00014079549454417458
39,51,311194425,0,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_11610500593_186913340,1,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_151014883_192048063_193875691_312411075,7,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_178816046_533885875_946783180_946783246,2,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_181310361_255157088_255157309_312307082,0,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_1829205187_1830275193_412647220,4,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_183575304_191009058,2,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_193896937_193901000_2526973953_956503884,2,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_223768576_223768772_223769676,2,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_2386406068_2386406069_310983598_32902785,0,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_239676543_239676949_490541043_490541044,0,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_243889728_255157093,0,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_253816661_253816670,2,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_253830876_253830877,2,0.13725490196078433,0.00014079549454417458
39,51,GS_cluster_255381543_312412116_315215123_32902786,0,0.13725490196078433,0.00014079549454417458
39,51,cluster_1402121584_2273191303_3734996876_4213981066,6,0.13725490196078433,0.00014079549454417458
39,51,cluster_1457897145_1457897151_1457897234_1829205101_#2more,4,0.13725490196078433,0.00014079549454417458
39,51,cluster_191015674_240636109,2,0.13725490196078433,0.00014079549454417458
39,51,cluster_194318778_223860463,0,0.13725490196078433,0.00014079549454417458
39,51,cluster_194370890_194370892_6383385990,1,0.13725490196078433,0.00014079549454417458
39,51,cluster_236007627_236007629,2,0.13725490196078433,0.00014079549454417458
39,51,cluster_2387345775_8660110932,0,0.13725490196078433,0.00014079549454417458
39,51,joinedS_223673500_310986270_5005784727_9277804071,2,0.13725490196078433,0.00014079549454417458
39,51,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,0,0.13725490196078433,0.00014079549454417458
40,53,1407769410,1,0.1509433962264151,7.039774727208729e-05
40,53,1407769424,1,0.1509433962264151,7.039774727208729e-05
40,53,311194425,1,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_1150106029_1150106038_1150106046_179162926,2,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_11610500593_186913340,1,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_151014883_192048063_193875691_312411075,7,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_178816046_533885875_946783180_946783246,2,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_181310361_255157088_255157309_312307082,0,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_1829205187_1830275193_412647220,4,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_183575304_191009058,2,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_192610447_2701087637_2701087639_312411627,2,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_193896937_193901000_2526973953_956503884,2,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_223768576_223768772_223769676,2,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_2386406068_2386406069_310983598_32902785,0,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_239676543_239676949_490541043_490541044,1,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_243889728_255157093,1,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_253816661_253816670,2,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_253830876_253830877,2,0.1509433962264151,7.039774727208729e-05
40,53,GS_cluster_255381543_312412116_315215123_32902786,0,0.1509433962264151,7.039774727208729e-05
40,53,cluster_1402121584_2273191303_3734996876_4213981066,6,0.1509433962264151,7.039774727208729e-05
40,53,cluster_1457897145_1457897151_1457897234_1829205101_#2more,4,0.1509433962264151,7.039774727208729e-05
40,53,cluster_191015674_240636109,2,0.1509433962264151,7.039774727208729e-05
40,53,cluster_194318778_223860463,0,0.1509433962264151,7.039774727208729e-05
40,53,cluster_194370890_194370892_6383385990,1,0.1509433962264151,7.039774727208729e-05
40,53,cluster_236007627_236007629,2,0.1509433962264151,7.039774727208729e-05
40,53,cluster_2387345775_8660110932,0,0.1509433962264151,7.039774727208729e-05
40,53,joinedS_223673500_310986270_5005784727_9277804071,2,0.1509433962264151,7.039774727208729e-05
40,53,joinedS_cluster_192603469_255381549_3903527581_cluster_2385586901_255381611_32904045,0,0.1509433962264151,7.039774727208729e-05
41,54,1407769410,2,0.16666666666666666,0.00014079549454417458
41,54,1407769424,2,0.16666666666666666,0.00014079549454417458
